"2022-09-06 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac2"
"2022-09-06 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac2"
"2022-09-02 00:00:00","Lekstraling","Lekstraling","Linac3"
"2022-09-01 00:00:00","Lasers","Mechanische parameters","Linac2"
"2022-09-01 00:00:00","Veldgrootte Xray","Fotonenbundels","Linac2"
"2022-09-01 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac2"
"2022-09-01 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac2"
"2022-09-01 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
"2022-09-01 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2022-08-30 00:00:00","Lasers","Mechanische parameters","Linac1"
"2022-08-30 00:00:00","Badges inleveren","Badges","Stralingshygiëne"
"2022-08-30 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2022-08-30 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac1"
"2022-08-30 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac1"
"2022-08-30 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac1"
"2022-08-30 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2022-08-29 00:00:00","Catphan <a href=c1.php>L1</a>,<a href=c2.php>L2</a>,<a href=c3.php>L3</a>,<a href=c4.php>L4</a>","Verificatie/Imaging","Linac3"
"2022-08-25 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac1"
"2022-08-25 00:00:00","Leaf Speed","VMAT","Linac1"
"2022-08-25 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac1"
"2022-08-25 00:00:00","Leaf Speed","VMAT","Linac1"
"2022-08-25 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac1"
"2022-08-25 00:00:00","Leaf Speed","VMAT","Linac1"
"2022-08-24 00:00:00","Nauwkeurigheid van de isocentrische draaing van de tafel","Isocentrische behandeltafels","Linac2"
"2022-08-24 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac2"
"2022-08-24 00:00:00","Ball Bearing","Verificatie/Imaging","Linac2"
"2022-08-24 00:00:00","Rotatiehoeken","Mechanische parameters","Linac2"
"2022-08-24 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac2"
"2022-08-24 00:00:00","Koelwaterdruk","Systeem","Linac2"
"2022-08-24 00:00:00","Isocentrische stabiliteit","Mechanische parameters","Linac2"
"2022-08-24 00:00:00","Gasdruk","Systeem","Linac2"
"2022-08-24 00:00:00","Catphan <a href=c1.php>L1</a>,<a href=c2.php>L2</a>,<a href=c3.php>L3</a>,<a href=c4.php>L4</a>","Verificatie/Imaging","Linac2"
"2022-08-23 00:00:00","Nominal Dose Rate","VMAT","Linac3"
"2022-08-23 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2022-08-23 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2022-08-23 00:00:00","Check onderhoud","Controle Onderhoud","Ultimo chk"
"2022-08-23 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2022-08-23 00:00:00","Lasers","Mechanische parameters","Linac3"
"2022-08-23 00:00:00","Nominal Dose Rate","VMAT","Linac3"
"2022-08-23 00:00:00","Leaf Speed","VMAT","Linac3"
"2022-08-23 00:00:00","Almo Stralingsmonitor 01.10076","Stralingsdetectie","HDR"
"2022-08-23 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2022-08-23 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2022-08-23 00:00:00","Koelwaterdruk","Systeem","Linac3"
"2022-08-23 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2022-08-23 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2022-08-23 00:00:00","Ball Bearing","Verificatie/Imaging","Linac3"
"2022-08-23 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2022-08-23 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2022-08-23 00:00:00","Gasdruk","Systeem","Linac3"
"2022-08-23 00:00:00","Ball Bearing","Verificatie/Imaging","Linac3"
"2022-08-23 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2022-08-23 00:00:00","Almo Stralingsmonitor 09.02027","Stralingsdetectie","HDR"
"2022-08-23 00:00:00","Lasers","Mechanische parameters","Linac3"
"2022-08-17 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2022-08-17 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac1"
"2022-08-17 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac1"
"2022-08-17 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac1"
"2022-08-17 00:00:00","Ball Bearing","Verificatie/Imaging","Linac1"
"2022-08-17 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac1"
"2022-08-17 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac1"
"2022-08-17 00:00:00","Catphan <a href=c1.php>L1</a>,<a href=c2.php>L2</a>,<a href=c3.php>L3</a>,<a href=c4.php>L4</a>","Verificatie/Imaging","Linac1"
"2022-08-17 00:00:00","Nominal Dose Rate","VMAT","Linac1"
"2022-08-17 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2022-08-17 00:00:00","Lasers","Mechanische parameters","Linac1"
"2022-08-17 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac1"
"2022-08-16 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac2"
"2022-08-16 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac2"
"2022-08-16 00:00:00","Lasers","Mechanische parameters","Linac2"
"2022-08-16 00:00:00","Isocentrum positie","Mechanische parameters","Linac2"
"2022-08-16 00:00:00","Nominal Dose Rate","VMAT","Linac2"
"2022-08-16 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2022-08-16 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac2"
"2022-08-16 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac2"
"2022-08-16 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac2"
"2022-08-16 00:00:00","Leaf Speed","VMAT","Linac2"
"2022-08-16 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac2"
"2022-08-16 00:00:00","Isocentrum positie","Mechanische parameters","Linac2"
"2022-08-16 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2022-08-16 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac2"
"2022-08-16 00:00:00","Accessoires","Veiligheids- en instelsystemen","Linac2"
"2022-08-16 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac2"
"2022-08-16 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac2"
"2022-08-16 00:00:00","Leaf Speed","VMAT","Linac2"
"2022-08-16 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac3"
"2022-08-16 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac2"
"2022-08-16 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
"2022-08-16 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2022-08-16 00:00:00","Accessoires","Veiligheids- en instelsystemen","Linac2"
"2022-08-16 00:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2022-08-16 00:00:00","Nominal Dose Rate","VMAT","Linac2"
"2022-08-12 00:00:00","Catphan <a href=c1.php>L1</a>,<a href=c2.php>L2</a>,<a href=c3.php>L3</a>,<a href=c4.php>L4</a>","Verificatie/Imaging","Linac3"
"2022-08-12 00:00:00","Catphan <a href=c1.php>L1</a>,<a href=c2.php>L2</a>,<a href=c3.php>L3</a>,<a href=c4.php>L4</a>","Verificatie/Imaging","Linac3"
"2022-08-12 00:00:00","Catphan <a href=c1.php>L1</a>,<a href=c2.php>L2</a>,<a href=c3.php>L3</a>,<a href=c4.php>L4</a>","Verificatie/Imaging","Linac3"
"2022-08-05 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2022-08-05 00:00:00","Vacuum","Systeem","Linac3"
"2022-08-05 00:00:00","Koelwaterdruk","Systeem","Linac3"
"2022-08-05 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2022-08-05 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac3"
"2022-08-05 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac3"
"2022-08-05 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac3"
"2022-08-05 00:00:00","Gasdruk","Systeem","Linac3"
"2022-08-05 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2022-08-05 00:00:00","Lasers","Mechanische parameters","Linac3"
"2022-08-05 00:00:00","Nauwkeurigheid van de isocentrische draaing van de tafel","Isocentrische behandeltafels","Linac3"
"2022-08-05 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2022-08-05 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2022-08-04 00:00:00","Nauwkeurigheid van de isocentrische draaing van de tafel","Isocentrische behandeltafels","Linac1"
"2022-08-04 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac1"
"2022-08-04 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac1"
"2022-08-04 00:00:00","Gasdruk","Systeem","Linac1"
"2022-08-04 00:00:00","Isocentrum positie","Mechanische parameters","Linac1"
"2022-08-04 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac1"
"2022-08-04 00:00:00","Vacuum","Systeem","Linac1"
"2022-08-04 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2022-08-04 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac1"
"2022-08-04 00:00:00","Lasers","Mechanische parameters","Linac1"
"2022-08-04 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac1"
"2022-08-04 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac1"
"2022-08-04 00:00:00","Koelwaterdruk","Systeem","Linac1"
"2022-08-04 00:00:00","Badges inleveren","Badges","Stralingshygiëne"
"2022-08-03 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac2"
"2022-08-03 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2022-08-03 00:00:00","Isocentrum positie","Mechanische parameters","Linac3"
"2022-08-03 00:00:00","Accessoires","Veiligheids- en instelsystemen","Linac3"
"2022-08-03 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2022-08-03 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac2"
"2022-08-03 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
"2022-08-03 00:00:00","Koelwaterdruk","Systeem","Linac2"
"2022-08-03 00:00:00","Gasdruk","Systeem","Linac2"
"2022-08-03 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac2"
"2022-08-03 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac2"
"2022-08-03 00:00:00","Lasers","Mechanische parameters","Linac2"
"2022-08-03 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac3"
"2022-08-03 00:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac2"
"2022-08-02 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2022-08-02 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2022-08-02 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2022-07-26 00:00:00","Absolute dosimetrie","Systeem","GK"
"2022-07-26 00:00:00","Absolute dosimetrie","Systeem","GK"
"2022-07-26 00:00:00","Beeldkwaliteit CBCT ","Systeem","GK"
"2022-07-26 00:00:00","Focus Precision Test","Systeem","GK"
"2022-07-26 00:00:00","Lineariteit ","Systeem","GK"
"2022-07-26 00:00:00","Absolute dosimetrie","Systeem","GK"
"2022-07-26 00:00:00","Absolute dosimetrie","Systeem","GK"
"2022-07-26 00:00:00","CBCT precision Test","Systeem","GK"
"2022-07-26 00:00:00","Clearance Check Tool Test","Systeem","GK"
"2022-07-24 00:00:00","Ketentest L2","Ketentest","ketentest"
"2022-07-22 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2022-07-22 00:00:00","Gasdruk","Systeem","Linac3"
"2022-07-22 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2022-07-22 00:00:00","Lasers","Mechanische parameters","Linac3"
"2022-07-22 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2022-07-22 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2022-07-22 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2022-07-22 00:00:00","Koelwaterdruk","Systeem","Linac3"
"2022-07-20 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac2"
"2022-07-20 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
"2022-07-20 00:00:00","Koelwaterdruk","Systeem","Linac2"
"2022-07-20 00:00:00","Gasdruk","Systeem","Linac2"
"2022-07-20 00:00:00","Lasers","Mechanische parameters","Linac2"
"2022-07-20 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac2"
"2022-07-20 00:00:00","Lasers","Mechanische parameters","Linac2"
"2022-07-20 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac2"
"2022-07-20 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2022-07-20 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac2"
"2022-07-20 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac2"
"2022-07-20 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac2"
"2022-07-20 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
"2022-07-20 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2022-07-19 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac1"
"2022-07-15 00:00:00","Controle Veldinstrument Fotonen Linac 4","Referentie Dosimetrie","Dosimetrie"
"2022-07-14 00:00:00","Nominal Dose Rate","VMAT","Linac1"
"2022-07-14 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac1"
"2022-07-14 00:00:00","Leaf Speed","VMAT","Linac1"
"2022-07-14 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2022-07-14 00:00:00","Gantry wals poetsen","Systeem","Linac1"
"2022-07-14 00:00:00","Nominal Dose Rate","VMAT","Linac1"
"2022-07-14 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac1"
"2022-07-14 00:00:00","Lasers","Mechanische parameters","Linac1"
"2022-07-14 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac1"
"2022-07-14 00:00:00","Koelwaterdruk","Systeem","Linac1"
"2022-07-14 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac1"
"2022-07-14 00:00:00","Leaf Speed","VMAT","Linac1"
"2022-07-14 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac1"
"2022-07-14 00:00:00","Gasdruk","Systeem","Linac1"
"2022-07-14 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac1"
"2022-07-13 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2022-07-13 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac2"
"2022-07-13 00:00:00","Controle Veldinstrument Fotonen Linac 2","Referentie Dosimetrie","Dosimetrie"
"2022-07-08 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2022-07-08 00:00:00","Leaf Speed","VMAT","Linac3"
"2022-07-08 00:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2022-07-08 00:00:00","Veldgrootte Xray","Fotonenbundels","Linac3"
"2022-07-08 00:00:00","Nominal Dose Rate","VMAT","Linac3"
"2022-07-07 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac2"
"2022-07-07 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac2"
"2022-07-07 00:00:00","Nauwkeurigheid van de uitlezingen van de tafelinstellingen","Isocentrische behandeltafels","Linac2"
"2022-07-07 00:00:00","Leaf Speed","VMAT","Linac2"
"2022-07-07 00:00:00","Nauwkeurigheid van de verticale bewegingen","Isocentrische behandeltafels","Linac2"
"2022-07-07 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
"2022-07-07 00:00:00","Accessoires","Veiligheids- en instelsystemen","Linac2"
"2022-07-07 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac1"
"2022-07-07 00:00:00","Nominal Dose Rate","VMAT","Linac2"
"2022-07-07 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac2"
"2022-07-07 00:00:00","Gantry wals poetsen","Systeem","Linac2"
"2022-07-07 00:00:00","Tafelvlakheid","Isocentrische behandeltafels","Linac2"
"2022-07-07 00:00:00","Stabiliteit in de breedteregeling","Isocentrische behandeltafels","Linac2"
"2022-07-07 00:00:00","Helling van het tafelblad (onbelast)","Isocentrische behandeltafels","Linac2"
"2022-07-07 00:00:00","Helling van het tafelblad (belast)","Isocentrische behandeltafels","Linac2"
"2022-07-07 00:00:00","Stijfheid en speling van de tafel","Isocentrische behandeltafels","Linac2"
"2022-07-07 00:00:00","Isocentrum positie","Mechanische parameters","Linac2"
"2022-07-04 00:00:00","Gasdruk","Systeem","Linac3"
"2022-07-04 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2022-07-04 00:00:00","Lasers","Mechanische parameters","Linac3"
"2022-07-04 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2022-07-04 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2022-07-04 00:00:00","Rotatiehoeken","Mechanische parameters","Linac3"
"2022-07-04 00:00:00","Badges inleveren","Badges","Stralingshygiëne"
"2022-07-04 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2022-07-04 00:00:00","Gantry wals poetsen","Systeem","Linac3"
"2022-07-04 00:00:00","Koelwaterdruk","Systeem","Linac3"
"2022-07-04 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2022-07-04 00:00:00","Check onderhoud","Controle Onderhoud","Ultimo chk"
"2022-07-04 00:00:00","Vacuum","Systeem","Linac3"
"2022-07-01 00:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac2"
"2022-07-01 00:00:00","Controle Veldinstrument Fotonen Linac 1","Referentie Dosimetrie","Dosimetrie"
"2022-07-01 00:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac2"
"2022-07-01 00:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac2"
"2022-07-01 00:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac2"
"2022-07-01 00:00:00","Stralenkwaliteit","Fotonenbundels","Linac2"
"2022-06-30 00:00:00","Gasdruk","Systeem","Linac2"
"2022-06-30 00:00:00","Lasers","Mechanische parameters","Linac2"
"2022-06-30 00:00:00","Vacuum","Systeem","Linac2"
"2022-06-30 00:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac2"
"2022-06-30 00:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac2"
"2022-06-30 00:00:00","Optische afstandsmeter","Mechanische parameters","Linac2"
"2022-06-30 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac2"
"2022-06-30 00:00:00","Koelwaterdruk","Systeem","Linac2"
"2022-06-28 00:00:00","Lasers","Mechanische parameters","Linac1"
"2022-06-28 00:00:00","Isocentrum positie","Mechanische parameters","Linac1"
"2022-06-28 00:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac1"
"2022-06-28 00:00:00","Ketentest CMA/XVI (met MIMI)","Verificatie/Imaging","Linac3"
"2022-06-28 00:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac1"
"2022-06-28 00:00:00","Fully Dynamic Test (logfile viewer)","VMAT","Linac3"
"2022-06-28 00:00:00","Agility MLC Calibratie","Fotonenbundels","Linac3"
"2022-06-28 00:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac1"
